Brand,Product_Name,Former_Price,Current_Price,Discount,Product_Link
Ray-Ban,RB5154 Clubmaster,$222,$155.40,30% Off,https://www.framesdirect.com/ray-ban-rb5154-clubmaster-eyeglasses?color=392445
Oakley,Airdrop,$227,$158.90,30% Off,https://www.framesdirect.com/oakley-airdrop-eyeglasses?color=1
Unknown,Unknown,Unknown,Unknown,,Unknown
Ray-Ban,RB7047,$176,$123.20,30% Off,https://www.framesdirect.com/ray-ban-rb7047-eyeglasses?color=10007662
Ray-Ban,RB3547V Oval,$210,$147,30% Off,https://www.framesdirect.com/ray-ban-rb3547v-eyeglasses?color=10015793
Oakley,Socket 5.5,$227,$158.90,30% Off,https://www.framesdirect.com/oakley-socket-5.5-eyeglasses?color=13
Ray-Ban,RB5387,$176,$123.20,30% Off,https://www.framesdirect.com/ray-ban-rb5387-eyeglasses?color=10029787
Oakley,Overhead,$172,$120.40,30% Off,https://www.framesdirect.com/oakley-ox8060-eyeglasses?color=1
Oakley,Neoastra,$208,$145.60,30% Off,https://www.framesdirect.com/oakley-neoastra-eyeglasses?color=10057575
Oakley,Thinboard,$172,$120.40,30% Off,https://www.framesdirect.com/oakley-thinboard-eyeglasses?color=10057634
Oakley,Metal Plate,$346,$242.20,30% Off,https://www.framesdirect.com/oakley-metal-plate-eyeglasses?color=496168
Gucci,GG0011O,$460,$391,15% Off,https://www.framesdirect.com/gucci-gg0011o-eyeglasses?color=4
Versace,VE1274,$316,$221.20,30% Off,https://www.framesdirect.com/versace-ve1274-eyeglasses?color=10051376
Persol,PO3275V,$348,$243.60,30% Off,https://www.framesdirect.com/persol-po3275v-eyeglasses?color=2
Kate Spade,Lucyann,$230,$161,30% Off,https://www.framesdirect.com/kate-spade-lucyann-eyeglasses?color=3
XXL,Egret,$214.88,$107.44,50% Off,https://www.framesdirect.com/xxl-egret-eyeglasses?color=2
Versace,VE1288,$298,$149,50% Off,https://www.framesdirect.com/versace-ve1288-eyeglasses?color=1
Dolce & Gabbana,DG1347,$316,$158,50% Off,https://www.framesdirect.com/dolce-gabbana-dg1347-eyeglasses?color=1
Burberry,BE1392,$421,$294.70,30% Off,https://www.framesdirect.com/burberry-be1392-eyeglasses?color=1
FramesDirect Collection,V63027,,$73,,https://www.framesdirect.com/framesdirect-collection-v63027-eyeglasses?color=1
Persol,PO3343V,$363,$254.10,30% Off,https://www.framesdirect.com/persol-po3343v-eyeglasses?color=10059727
RALPH by Ralph Lauren,RA7158U,$141,$98.70,30% Off,https://www.framesdirect.com/ralph-by-ralph-lauren-ra7158u-eyeglasses?color=1
Tiffany & Co.,TF2292F,$398,$278.60,30% Off,https://www.framesdirect.com/tiffany-co.-tf2292f-eyeglasses?color=10058858
Polo,PH2083,$201,$140.70,30% Off,https://www.framesdirect.com/polo-ph2083-eyeglasses?color=499297
Ray-Ban,RB5397 - Elliot Optics,$210,$147,30% Off,https://www.framesdirect.com/ray-ban-rb5397-elliot-optics-eyeglasses?color=1
